DUNS;Handelsregister-Nummer;UID;Firma;Handelsname;c/o Domiziladresse;Domiziladresse;Zusatz Domiziladresse;PLZ Domiziladresse;Ort Domiziladresse;Kanton Domiziladresse;Land Domiziladresse;c/o Postadresse;Postadresse;Zusatz Postadresse;PLZ Postadresse;Ort Postadresse;Kanton Postadresse;Land Postadresse;Postfachadresse;PLZ Postfachadresse;Ort Postfachadresse;Kanton Postfachadresse;Land Postfachadresse;Sprache;Telefon;Mobil Telefon;Fax;Internet-Adresse;NOGA Primär;NOGA alle_0000;NOGA alle_0001;NOGA alle_0002;NOGA alle_0003;NOGA alle_0004;NOGA alle_0005;SIC Primär;SIC alle_0000;Tätigkeit gemäss Handelsregistereintrag;Import;Export;Export Anteil;Rechtsform;Filiale Indikator;Datum Handelsregistereintrag;Gründungsjahr;Mitarbeiter;Mitarbeiter Gruppe;Kapital Nominal;Kapital Einbezahlt;Anzahl Aktien;Aktien Art;Wert Aktie;Finanzjahr Firmenzahlen;Währung Firmenzahlen;Umsatz Firma;Gewinn/Verlust Firma;Finanzjahr Gruppenzahlen;Währung Gruppenzahlen;Umsatz Gruppe;Gewinn/Verlust Gruppe;Umlaufvermögen Firma;Flüssige Mittel Firma;Kundenguthaben Firma;Transitorische Aktiven Firma;Vorräte Firma;Anlagevermögen Firma;Sachanlagen Firma;Finanzanlagen Firma;Fremdkapital Firma;Kurzfristiges Fremdkapital Firma;Kreditoren Firma;Langfristiges Fremdkapital Firma;Rückstellungen Firma;Eigenkapital Firma;Aktienkapital Firma;Reserven Firma;Gewinnvortrag Firma;Bilanzsumme Firma;Umlaufvermögen Gruppe;Flüssige Mittel Gruppe;Kundenguthaben Gruppe;Transitorische Aktiven Gruppe;Vorräte Gruppe;Anlagevermögen Gruppe;Sachanlagen Gruppe;Finanzanlagen Gruppe;Fremdkapital Gruppe;Kurzfristiges Fremdkapital Gruppe;Kreditoren Gruppe;Langfristiges Fremdkapital Gruppe;Rückstellungen Gruppe;Eigenkapital Gruppe;Aktienkapital Gruppe;Partizipationsschein-Kapital Gruppe;Reserven Gruppe;Gewinnvortrag Gruppe;Bilanzsumme Gruppe;Anrede CEO;Titel CEO;Vorname CEO;Nachname CEO;Funktion CEO;Anrede CFO;Titel CFO;Vorname CFO;Nachname CFO;Funktion CFO;Anrede CIO;Titel CIO;Vorname CIO;Nachname CIO;Funktion CIO;Anrede CMO;Titel CMO;Vorname CMO;Nachname CMO;Funktion CMO;Anrede CPO;Titel CPO;Vorname CPO;Nachname CPO;Funktion CPO;Anrede CSO;Titel CSO;Vorname CSO;Nachname CSO;Funktion CSO;DUNS Hauptsitz;Name Hauptsitz;Ort Hauptsitz;Land Hauptsitz;DUNS Muttergesellschaft;Name Muttergesellschaft;Ort Muttergesellschaft;Land Muttergesellschaft;DUNS Dachgesellschaft;Name Dachgesellschaft;Ort Dachgesellschaft;Land Dachgesellschaft;Clearing Nummer Bankverbindung;Name Bankverbindung;Ort Bankverbindung;Name Revisionsstelle;Ort Revisionsstelle;Rating;Rating Text;Risiko Indikator Text;Score;Höchstkredit;Aktivitätsstatus;Wirtschaftliche Aktivität;Anzahl Rechnungen Duntrade;Total Betrag Rechnungen Duntrade;Paydex
486088248;;;Herbert Aebi Gartenbau;;;Wydackerstrasse 3;;8152;Glattbrugg;Zürich;Schweiz;;Wydackerstrasse 3;;8152;Glattbrugg;Zürich;Schweiz;;;;;;deutsch;044 810 09 74;;;;813000;Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen;;;;;;1799;Durchführung von baugewerblichen Spezialarbeiten;;;;;Einzelfirma;keine Filiale;;;3;;;;;;;31-12-2016 00:00:00;CHF;535000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Herbert;Aebi;Geschäftsführer;Herr;;Herbert;Aebi;Leiter Finanz-/Rechnungswesen;Herr;;Herbert;Aebi;Leiter EDV;Herr;;Herbert;Aebi;Leiter Marketing;Herr;;Herbert;Aebi;Leiter Einkauf;Herr;;Herbert;Aebi;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;33;10000;aktiv;;;;
480179727;CH02040612829;CHE-372.545.694;Geronimoo GmbH;;Sara Gallo;Holzweid 1;;8330;Pfäffikon ZH;Zürich;Schweiz;Sara Gallo;Holzweid 1;;8330;Pfäffikon ZH;Zürich;Schweiz;;;;;;deutsch;;078 698 45 58;;;463900;Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt;;;;;;5149;Grosshandel mit Kolonialwaren etc. (sonstige);Die Gesellschaft bezweckt Import, Export sowie Handel mit Waren aller Art, insbesondere mit Lebensmitteln und Hygieneprodukten. Die Gesellschaft bezweckt weiter das Zurverfügungstellen von IT/Online-, Finanz-, Analyse-, und Marketing-Beratungsdienstleist;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20170420;2017;3;;25000.00;25000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Sara;Burgos Villca;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;26;5000;aktiv;Ist wirtschaftlich aktiv;1;600.00;
485008619;CH02010802428;CHE-107.532.238;Barbara Rankwiler;;;Mühlebergstrasse 2;;8910;Affoltern am Albis;Zürich;Schweiz;;Mühlebergstrasse 2;;8910;Affoltern am Albis;Zürich;Schweiz;;;;;;deutsch;044 761 55 95;;;;475903;Detailhandel mit Einrichtungsgegenständen und Hausrat a. n. g.;;;;;;5719;Einzelhandel mit diversen Einrichtungsgegenständen;Nähen und Verkaufen von Innendekorationen.;;;;Einzelfirma;keine Filiale;20190116;2019;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Barbara;Rankwiler;Geschäftsführer;Frau;;Barbara;Rankwiler;Leiter Finanz-/Rechnungswesen;Frau;;Barbara;Rankwiler;Leiter EDV;Frau;;Barbara;Rankwiler;Leiter Marketing;Frau;;Barbara;Rankwiler;Leiter Einkauf;Frau;;Barbara;Rankwiler;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;Lieferung nur gegen Sicherheiten;1;;aktiv;;;;
487147675;;CHE-142.481.864;Sabine Furthmann Riedener;advo5 Rechtsanwälte;;Waltersbachstrasse 5;;8021;Zürich;Zürich;Schweiz;;Waltersbachstrasse 5;;8021;Zürich;Zürich;Schweiz;;;;;;deutsch;044 250 70 70;;044 250 70 71;http://www.advo5.ch;691001;Advokatur-, Notariatsbüros;;;;;;8111;Juristische Dienstleistungen;;;;;Einzelfirma;keine Filiale;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Sabine;Furthmann;Geschäftsführer;Frau;;Sabine;Furthmann;Leiter Finanz-/Rechnungswesen;Frau;;Sabine;Furthmann;Leiter EDV;Frau;;Sabine;Furthmann;Leiter Marketing;Frau;;Sabine;Furthmann;Leiter Einkauf;Frau;;Sabine;Furthmann;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;5000;aktiv;Ist wirtschaftlich aktiv;21;5700.00;80
480134002;CH02010733342;CHE-405.715.315;Ceravolo Versicherungen;;;Lerchenhalde 18;;8703;Erlenbach ZH;Zürich;Schweiz;;Lerchenhalde 18;;8703;Erlenbach ZH;Zürich;Schweiz;;;;;;deutsch;052 243 14 14;;;;662200;Tätigkeit von Versicherungsmaklerinnen und -maklern;;;;;;6411;Versicherungsagenturen, -makler, -dienste;Versicherungsvermittlung.;;;;Einzelfirma;keine Filiale;20160527;2016;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Daniel;Ceravolo;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;65;10000;aktiv;;;;
480446891;CH02040696354;CHE-477.186.798;28 out of 10 GmbH;;;Kanzleistrasse 134;;8004;Zürich;Zürich;Schweiz;;Kanzleistrasse 134;;8004;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;581900;Sonstiges Verlagswesen (ohne Software);;;;;;2741;Betrieb eines Verlages;Die Gesellschaft bezweckt alle Tätigkeiten im Medienbereich und der Informationsvermittlung, insbesondere im Verlagswesen und im Bereich der elektronischen Medien. Sie kann Lizenzen, Patente und andere immaterielle Werte sowie Liegenschaften erwerben, ve;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20200122;2020;3;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Dominique Marcel;Eichler;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;58;10000;aktiv;Ist wirtschaftlich aktiv;1;600.00;
485399575;CH02040415669;CHE-115.290.356;Rössli 2010 GmbH;Restaurant Sonnenhof;;Dorfstrasse 1;;8523;Hagenbuch ZH;Zürich;Schweiz;;Dorfstrasse 1;;8523;Hagenbuch ZH;Zürich;Schweiz;;;;;;deutsch;052 364 21 68;;;;561001;Restaurants, Imbissstuben, Tea-Rooms und Gelaterias;;;;;;5812;Speise-Restaurantbetrieb;Die Gesellschaft bezweckt den Betrieb eines Restaurants.;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20091222;2009;3;;50000.00;50000.00;;;;31-12-2012 00:00:00;CHF;260000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Armando;Briner;Vorsitzende/r der Geschäftsführung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 50'000 - 89'999;Einbezahltes Kapital CHF 50'000 - 89'999;geringes bis mittleres Risiko;56;10000;aktiv;Ist wirtschaftlich aktiv;8;550.00;76
486907491;CH02010657538;CHE-320.024.850;Lippens Consulting und Recruitment;;;Sennhüttenstrasse 6;;8907;Wettswil;Zürich;Schweiz;;Sennhüttenstrasse 6;;8907;Wettswil;Zürich;Schweiz;;;;;;deutsch;043 466 03 25;;;;782000;Befristete Überlassung von Arbeitskräften;;;;;;7362;Büro für Teilzeitarbeitskräfte;Krankenhäuser und Institutionen im schweizerischen Gesundheitswesen unterstützen und beraten bei der Suche nach geeignetem Personal indem vermittelt wird zwischen potentiellen Bewerber und der Institution. Zudem werden neue Mitarbeiter in einer Institut;;;;Einzelfirma;keine Filiale;20130422;2013;1;;;;;;;31-12-2016 00:00:00;CHF;160000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Wanda;Lippens;Geschäftsführer;Frau;;Wanda;Lippens;Leiter Finanz-/Rechnungswesen;Frau;;Wanda;Lippens;Leiter EDV;Frau;;Wanda;Lippens;Leiter Marketing;Frau;;Wanda;Lippens;Leiter Einkauf;Frau;;Wanda;Lippens;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;68;10000;aktiv;;;;
480249477;CH02010789905;CHE-179.341.619;Passaseo Malerarbeiten;;;Tüffenwies 17;;8064;Zürich;Zürich;Schweiz;;Tüffenwies 17;;8064;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;433401;Malerei;433303;;;;;1721;Durchführung von Maler-, Tapezier- und Dekorationsarbeiten;Betrieb eines Malergeschäfts, Übernahme von Malerarbeiten aller Art, Ausführung von Malerarbeiten, Tapezierarbeiten.;;;;Einzelfirma;keine Filiale;20180710;2018;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Rocco Salvatore;Passaseo;Inhaber/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;26;5000;aktiv;;;;
480394081;CH27040064662;CHE-203.384.436;fine-advice.ch gmbh;;;Bertastrasse 10;;8003;Zürich;Zürich;Schweiz;;Bertastrasse 10;;8003;Zürich;Zürich;Schweiz;;;;;;deutsch;081 285 10 10;;;;661900;Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten;;;;;;6611;Mit dem Kreditgewerbe verbundene Tätigkeiten;Die Gesellschaft bezweckt die Finanz- und Unternehmensberatung für Private, Institutionelle und Firmen, sowie die Ausübung von Aufsichts- und Verwaltungsratsmandaten. Die Gesellschaft kann sich daneben an anderen Unternehmen irgendwelcher Art im In- und;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20190228;2019;3;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Rudolf;Baumgartner;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;22;5000;aktiv;;;;
483775032;;;Alterswohnheim im Spitz;;;Schulstrasse 22;;8302;Kloten;Zürich;Schweiz;;Schulstrasse 22;;8302;Kloten;Zürich;Schweiz;;;;;;deutsch;;;;;873001;Altersheime;;;;;;8361;Altersheime, Seniorenresidenzen;;;;;Öffentlich-rechtliche Institution;keine Filiale;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eigenkapital CHF 1'800'000 - 3'499'999;Eigenkapital CHF 1'800'000 - 3'499'999;kein bis sehr geringes Risiko;100;100000;aktiv;Ist wirtschaftlich aktiv;1;500.00;
